CountryID,Country and area,latest year available,Terrestrial protected areas
,,,% of total land area
,World Total,2018,14.7
4,Afghanistan,2018,0.1
8,Albania,2018,17.7
12,Algeria,2018,7.5
16,American Samoa,2018,15.8
20,Andorra,2018,26.7
24,Angola,2018,7
28,Antigua and Barbuda,2018,18.6
32,Argentina,2018,8.8
51,Armenia,2018,23.1
533,Aruba,2018,18.9
36,Australia,2018,19.3
40,Austria,2018,28.4
31,Azerbaijan,2018,10.2
44,Bahamas,2018,36.6
48,Bahrain,2018,6.6
50,Bangladesh,2018,4.6
52,Barbados,2018,1.3
112,Belarus,2018,9.4
56,Belgium,2018,23.3
84,Belize,2018,37.7
204,Benin,2018,29.6
60,Bermuda,2018,2.1
64,Bhutan,2018,48
68,Bolivia (Plurinational State of),2018,30.9
70,Bosnia and Herzegovina,2018,1.4
72,Botswana,2018,29.1
76,Brazil,2018,29.4
92,British Virgin Islands,2018,9.1
96,Brunei Darussalam,2018,46.9
100,Bulgaria,2018,34.7
854,Burkina Faso,2018,14.9
108,Burundi,2018,7.6
132,Cabo Verde,2018,2.9
116,Cambodia,2018,26
120,Cameroon,2018,10.6
124,Canada,2018,9.7
136,Cayman Islands,2018,10.8
140,Central African Republic,2018,18.1
148,Chad,2018,20.4
152,Chile,2018,18.5
156,China,2018,15.4
344,"China, Hong Kong Special Administrative Region",2018,41.9
170,Colombia,2018,14.8
174,Comoros,2018,10.2
178,Congo,2018,40.7
188,Costa Rica,2018,27.6
384,Côte d’Ivoire,2018,22.9
191,Croatia,2018,38.3
192,Cuba,2018,16.6
531,Curaçao,2018,15.5
196,Cyprus,2018,18.7
203,Czechia,2018,22.2
408,Democratic People's Republic of Korea,2018,2.4
180,Democratic Republic of the Congo,2018,13.8
208,Denmark,2018,18.1
262,Djibouti,2018,1.6
212,Dominica,2018,22
214,Dominican Republic,2018,26.2
218,Ecuador,2018,21.7
818,Egypt,2018,13.1
222,El Salvador,2018,8.8
226,Equatorial Guinea,2018,19.3
232,Eritrea,2018,4.9
233,Estonia,2018,20.2
748,Eswatini,2018,4.2
231,Ethiopia,2018,18.5
234,Faeroe Islands,2018,2.3
242,Fiji,2018,5.4
246,Finland,2018,15
250,France,2018,25.8
258,French Polynesia,2018,2
266,Gabon,2018,22.4
270,Gambia,2018,4.1
268,Georgia,2018,8.3
276,Germany,2018,37.8
288,Ghana,2018,15.1
292,Gibraltar,2018,32.4
300,Greece,2018,35.2
304,Greenland,2018,41.2
308,Grenada,2018,9.8
316,Guam,2018,22.5
320,Guatemala,2018,20
324,Guinea,2018,35.6
624,Guinea-Bissau,2018,16.7
328,Guyana,2018,8.7
332,Haiti,2018,1.9
340,Honduras,2018,23.9
348,Hungary,2018,22.6
352,Iceland,2018,18.2
356,India,2018,6
360,Indonesia,2018,12.2
364,Iran (Islamic Republic of),2018,8.6
368,Iraq,2018,1.5
372,Ireland,2018,14.4
833,Isle of Man,2018,3.7
376,Israel,2018,19.9
380,Italy,2018,21.5
388,Jamaica,2018,15.9
392,Japan,2018,29.4
400,Jordan,2018,1.8
398,Kazakhstan,2018,3.3
404,Kenya,2018,12.4
296,Kiribati,2018,22.4
414,Kuwait,2018,17.5
417,Kyrgyzstan,2018,6.7
418,Lao People's Democratic Republic,2018,16.7
428,Latvia,2018,18.2
422,Lebanon,2018,2.6
426,Lesotho,2018,0.3
430,Liberia,2018,4.1
434,Libya,2018,0.2
438,Liechtenstein,2018,11.9
440,Lithuania,2018,17
442,Luxembourg,2018,40.9
450,Madagascar,2018,5.6
454,Malawi,2018,22.9
458,Malaysia,2018,19.1
462,Maldives,2018,1.2
466,Mali,2018,8.2
470,Malta,2018,30.3
584,Marshall Islands,2018,11.9
478,Mauritania,2018,0.6
480,Mauritius,2018,4.7
484,Mexico,2018,14.5
583,Micronesia (Federated States of),2018,0
492,Monaco,2018,33.2
496,Mongolia,2018,17.7
499,Montenegro,2018,6.4
504,Morocco,2018,30.8
508,Mozambique,2018,21.6
104,Myanmar,2018,6.4
516,Namibia,2018,37.9
524,Nepal,2018,23.6
528,Netherlands,2018,11.2
540,New Caledonia,2018,54.4
554,New Zealand,2018,32.5
558,Nicaragua,2018,37.2
562,Niger,2018,17.3
566,Nigeria,2018,13.9
807,North Macedonia,2018,9.7
580,Northern Mariana Islands,2018,7.7
578,Norway,2018,17.1
512,Oman,2018,2.6
586,Pakistan,2018,12.3
585,Palau,2018,28
591,Panama,2018,20.9
598,Papua New Guinea,2018,3.1
600,Paraguay,2018,14.3
604,Peru,2018,21.3
608,Philippines,2018,15.3
616,Poland,2018,39.7
620,Portugal,2018,22.9
630,Puerto Rico,2018,7.3
634,Qatar,2018,13.2
410,Republic of Korea,2018,11.7
498,Republic of Moldova,2018,4.2
642,Romania,2018,24.5
643,Russian Federation,2018,9.7
646,Rwanda,2018,9.1
659,Saint Kitts and Nevis,2018,3.3
662,Saint Lucia,2018,18.7
663,Saint Martin (French Part),2018,12.8
670,Saint Vincent and the Grenadines,2018,22.4
882,Samoa,2018,7.3
678,Sao Tome and Principe,2018,29.3
682,Saudi Arabia,2018,4.8
686,Senegal,2018,25.4
688,Serbia,2018,6.6
690,Seychelles,2018,42.1
694,Sierra Leone,2018,9.4
702,Singapore,2018,5.6
534,Sint Maarten (Dutch part),2018,0
703,Slovakia,2018,37.6
705,Slovenia,2018,53.6
90,Solomon Islands,2018,2.2
710,South Africa,2018,8
728,South Sudan,2018,15.5
724,Spain,2018,28.1
144,Sri Lanka,2018,29.9
275,State of Palestine,2018,8.4
729,Sudan,2018,2.3
740,Suriname,2018,14.5
752,Sweden,2018,14.9
756,Switzerland,2018,9.7
760,Syrian Arab Republic,2018,0.7
762,Tajikistan,2018,22.3
764,Thailand,2018,18.8
626,Timor-Leste,2018,13.1
768,Togo,2018,27.6
776,Tonga,2018,15.9
780,Trinidad and Tobago,2018,30.6
788,Tunisia,2018,7.9
792,Turkey,2018,0.2
795,Turkmenistan,2018,3.2
796,Turks and Caicos Islands,2018,44.4
798,Tuvalu,2018,2
800,Uganda,2018,16.1
804,Ukraine,2018,4
784,United Arab Emirates,2018,18
826,United Kingdom of Great Britain and Northern Ireland,2018,28.7
834,United Republic of Tanzania,2018,38.1
840,United States of America,2018,13
850,United States Virgin Islands,2018,13.8
858,Uruguay,2018,3.4
860,Uzbekistan,2018,3.4
548,Vanuatu,2018,4.2
862,Venezuela (Bolivarian Republic of),2018,54.1
704,Viet Nam,2018,7.6
887,Yemen,2018,0.8
894,Zambia,2018,37.9
716,Zimbabwe,2018,27.2
